,Log2 fold change,std error (log2),Lower confidence limit (log2),Upper confidence limit (log2),Linear fold change,Lower confidence limit (linear),Upper confidence limit (linear),P-value,BY.p.value,method,Gene.sets,probe.ID
UBE2N-mRNA,-0.825,0.144,-1.11,-0.543,0.564,0.464,0.687,1.35E-05,0.00514,lm.nb,Antigen Processing and Presentation,NM_003348.4:357
GFAP-mRNA,2.78,0.49,1.82,3.74,6.86,3.53,13.4,1.51E-05,0.00514,lm.nb,"Astrocyte DifferentiationFunction, Astrocyte Markers, Cytoskeletal Dynamics, JAK-STAT",NM_002055.4:589
HSD17B4-mRNA,0.49,0.0868,0.32,0.66,1.4,1.25,1.58,1.59E-05,0.00514,lm.nb,Lipid Metabolism,NM_000414.3:2235
VDAC1-mRNA,-0.936,0.166,-1.26,-0.611,0.523,0.417,0.655,1.61E-05,0.00514,lm.nb,"Autophagy, Calcium Signaling",NM_003374.3:755
PLXDC2-mRNA,1.12,0.198,0.727,1.5,2.17,1.66,2.83,1.63E-05,0.00514,lm.nb,Microglial Markers,NM_032812.7:685
C4A/B-mRNA,2.75,0.493,1.78,3.71,6.71,3.43,13.1,1.89E-05,0.00514,lm.nb,"Astrocyte Markers, Complement System, Cytoskeletal Dynamics",NM_007293.2:1217
ELOC-mRNA,-1.14,0.205,-1.54,-0.738,0.454,0.343,0.599,1.91E-05,0.00514,lm.nb,"Antigen Processing and Presentation, Hypoxia",NM_001204857.1:124
SPARC-mRNA,1.82,0.328,1.17,2.46,3.52,2.26,5.5,2.04E-05,0.00514,lm.nb,"Homeostatic Microglia, Primed Microglia",NM_003118.3:974
BRAF-mRNA,-0.525,0.0952,-0.712,-0.339,0.695,0.61,0.791,2.11E-05,0.00514,lm.nb,MAPK & PI3K,NM_004333.3:565
EGFR-mRNA,1.18,0.213,0.759,1.59,2.26,1.69,3.02,2.12E-05,0.00514,lm.nb,"Astrocyte DifferentiationFunction, MAPK & PI3K, Neurogenesis",NM_201282.1:1354
RIMS1-mRNA,-1.91,0.347,-2.59,-1.22,0.267,0.167,0.428,2.27E-05,0.00517,lm.nb,"Cannabinoid Signaling, Cholinergic Synapse, Dopaminergic Synapse, GABAergic Synapse, Glutamatergic Synapse",NM_001168410.1:2305
EGR1-mRNA,-1.85,0.338,-2.51,-1.19,0.277,0.175,0.439,2.35E-05,0.00517,lm.nb,"Cytokines, Interferon Signaling, Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers",NM_001964.2:838
SCP2-mRNA,0.74,0.136,0.473,1.01,1.67,1.39,2.01,2.58E-05,0.00533,lm.nb,Lipid Metabolism,NM_001007100.2:405
AQP4-mRNA,1.27,0.235,0.812,1.73,2.42,1.76,3.32,2.64E-05,0.00533,lm.nb,Astrocyte Markers,NM_004028.4:1169
GLRA3-mRNA,-1.41,0.261,-1.92,-0.897,0.377,0.264,0.537,2.82E-05,0.00546,lm.nb,Neuroactive Ligands and Receptors,NM_006529.3:492
NUAK1-mRNA,-1.51,0.283,-2.06,-0.954,0.351,0.239,0.516,3.24E-05,0.00603,lm.nb,Primed Microglia,NM_014840.2:1914
MAFB-mRNA,0.973,0.186,0.608,1.34,1.96,1.52,2.53,4.11E-05,0.00647,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers",NM_005461.4:1231
CAMK4-mRNA,-1.28,0.245,-1.76,-0.799,0.412,0.295,0.575,4.13E-05,0.00647,lm.nb,Calcium Signaling,NM_001744.3:1220
ANAPC1-mRNA,-0.656,0.126,-0.902,-0.409,0.635,0.535,0.753,4.20E-05,0.00647,lm.nb,Cell Cycle,NM_022662.2:1990
SOX9-mRNA,1.34,0.258,0.839,1.85,2.54,1.79,3.61,4.22E-05,0.00647,lm.nb,"Astrocyte Markers, Neurogenesis, Oligodendrocyte DifferentiationMaturation",NM_000346.3:868
GABRA4-mRNA,-1.2,0.231,-1.65,-0.749,0.435,0.318,0.595,4.26E-05,0.00647,lm.nb,"Cannabinoid Signaling, GABAergic Synapse, Neuroactive Ligands and Receptors",NM_000809.2:1545
STXBP1-mRNA,-1.22,0.236,-1.68,-0.76,0.429,0.311,0.59,4.50E-05,0.00647,lm.nb,Neurogenesis,NM_001032221.3:1620
ABI2-mRNA,-0.536,0.103,-0.738,-0.333,0.69,0.6,0.794,4.50E-05,0.00647,lm.nb,"Angiogenesis, Neurogenesis",NM_005759.5:1160
TLR4-mRNA,1.46,0.283,0.91,2.02,2.76,1.88,4.05,4.54E-05,0.00647,lm.nb,"Apoptosis, Astrocyte DifferentiationFunction, NF-kappaB Signaling, NO Metabolism and Signaling",NM_138554.2:2570
FCGRT-mRNA,1.42,0.274,0.88,1.96,2.67,1.84,3.88,4.69E-05,0.0065,lm.nb,Astrocyte Markers,XM_011526628.1:205
DNAJC5-mRNA,-0.915,0.178,-1.26,-0.566,0.53,0.416,0.676,5.07E-05,0.00679,lm.nb,"GABAergic Synapse, Proteotoxic Stress",NM_025219.3:230
SPI1-mRNA,1.2,0.235,0.741,1.66,2.3,1.67,3.16,5.31E-05,0.00679,lm.nb,Microglia Neurodegenerative Phenotype (MGnD),NM_003120.1:730
CSF1R-mRNA,1.53,0.3,0.945,2.12,2.9,1.93,4.35,5.37E-05,0.00679,lm.nb,"Cytokines, Homeostatic Microglia, Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers, Primed Microglia",NM_005211.3:455
CAMK2A-mRNA,-1.29,0.253,-1.78,-0.793,0.409,0.29,0.577,5.47E-05,0.00679,lm.nb,Calcium Signaling,NM_001363989.1:1392
ACSL4-mRNA,-1.19,0.233,-1.64,-0.729,0.44,0.32,0.603,5.63E-05,0.00682,lm.nb,"Lipid Metabolism, Neurogenesis",NM_004458.2:385
PLXNB3-mRNA,1.79,0.353,1.1,2.48,3.46,2.14,5.59,5.79E-05,0.00684,lm.nb,Neurogenesis,NM_001163257.1:3663
PAK1-mRNA,-1.5,0.297,-2.08,-0.918,0.353,0.236,0.529,6.09E-05,0.00689,lm.nb,"Cell Migration, Cytoskeletal Dynamics, MAPK & PI3K, Neurogenesis, Phagocytosis, T-cell signaling",NM_002576.3:975
GSK3B-mRNA,-0.558,0.111,-0.775,-0.342,0.679,0.584,0.789,6.12E-05,0.00689,lm.nb,"Cell Cycle, Cytoskeletal Dynamics, Neurogenesis, Neurotrophin Signaling, Wnt Signaling",NM_002093.2:925
RAB3A-mRNA,-1.8,0.36,-2.5,-1.09,0.288,0.176,0.469,6.93E-05,0.00763,lm.nb,"GABAergic Synapse, Glutamatergic Synapse",NM_002866.4:177
RASGRF1-mRNA,-1.12,0.231,-1.58,-0.669,0.459,0.335,0.629,9.72E-05,0.0105,lm.nb,"MAPK & PI3K, Neurogenesis",NM_001145648.1:3444
PMP22-mRNA,1,0.208,0.593,1.41,2,1.51,2.65,0.000105,0.0108,lm.nb,Myelogenesis,NM_000304.3:417
IGFBP5-mRNA,1.52,0.316,0.902,2.14,2.87,1.87,4.41,0.000106,0.0108,lm.nb,Insulin Signaling,NM_000599.3:1188
RAB6B-mRNA,-1.09,0.228,-1.54,-0.648,0.469,0.344,0.638,0.000107,0.0108,lm.nb,Primed Microglia,NM_016577.3:620
INPP5F-mRNA,-1.41,0.294,-1.99,-0.834,0.376,0.252,0.561,0.000111,0.0108,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_001243194.1:1018
PTK2B-mRNA,-1.37,0.287,-1.93,-0.811,0.386,0.262,0.57,0.000112,0.0108,lm.nb,"Calcium Signaling, Cytoskeletal Dynamics, NO Metabolism and Signaling",NM_004103.3:735
TSPO-mRNA,1.12,0.244,0.646,1.6,2.18,1.56,3.04,0.000171,0.0162,lm.nb,"Neuroactive Ligands and Receptors, Neurogenesis, NO Metabolism and Signaling",NM_000714.6:482
NPTN-mRNA,-1.01,0.22,-1.44,-0.575,0.498,0.369,0.671,0.000183,0.0167,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_001161363.1:1022
GNG2-mRNA,-1.43,0.313,-2.05,-0.819,0.37,0.242,0.567,0.000184,0.0167,lm.nb,"Cannabinoid Signaling, Cholinergic Synapse, Dopaminergic Synapse, GABAergic Synapse, Glutamatergic Synapse, Primed Microglia, Serotonergic Synapse",NM_053064.5:396
KCTD12-mRNA,1.19,0.261,0.682,1.71,2.29,1.6,3.26,0.000186,0.0167,lm.nb,GABAergic Synapse,NM_138444.2:450
PKD2-mRNA,0.569,0.125,0.324,0.815,1.48,1.25,1.76,0.000194,0.0171,lm.nb,NO Metabolism and Signaling,NM_000297.2:2565
ATP6V1A-mRNA,-1.19,0.263,-1.71,-0.678,0.437,0.306,0.625,0.000203,0.0175,lm.nb,"Ion Transport, Phagocytosis, Primed Microglia",NM_001690.2:1320
SHC3-mRNA,-0.925,0.205,-1.33,-0.523,0.527,0.399,0.696,0.000213,0.0181,lm.nb,Neurotrophin Signaling,NM_016848.5:925
PPP2CA-mRNA,-0.776,0.174,-1.12,-0.436,0.584,0.461,0.739,0.000236,0.0191,lm.nb,TGF-Beta Signaling,NM_002715.2:1075
CLTC-mRNA,-0.658,0.147,-0.947,-0.369,0.634,0.519,0.774,0.000237,0.0191,lm.nb,"Gap Junctions, Wnt Signaling",NM_004859.2:290
CACNA2D1-mRNA,-0.676,0.151,-0.973,-0.379,0.626,0.51,0.769,0.000237,0.0191,lm.nb,"Calcium Signaling, Ion Transport",NM_000722.2:335
GABRG2-mRNA,-1.74,0.391,-2.5,-0.972,0.3,0.176,0.51,0.000248,0.0193,lm.nb,"Cannabinoid Signaling, GABAergic Synapse, Neuroactive Ligands and Receptors",NM_000816.3:872
MEAF6-mRNA,-0.662,0.149,-0.954,-0.37,0.632,0.516,0.774,0.000254,0.0193,lm.nb,"Myelogenesis, Neurogenesis",NM_001270875.2:180
MAPK1-mRNA,-0.604,0.136,-0.871,-0.337,0.658,0.547,0.792,0.000255,0.0193,lm.nb,MAPK & PI3K,NM_138957.2:430
ATP8A2-mRNA,-1.28,0.289,-1.85,-0.715,0.412,0.278,0.609,0.000255,0.0193,lm.nb,"Microglial Markers, Neurogenesis, Primed Microglia",NM_016529.4:930
GRIA3-mRNA,-0.98,0.221,-1.41,-0.546,0.507,0.375,0.685,0.000259,0.0193,lm.nb,"Cannabinoid Signaling, Dopaminergic Synapse, Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_000828.4:426
PLAA-mRNA,-0.398,0.0903,-0.575,-0.221,0.759,0.671,0.858,0.000272,0.02,loglinear,"Neurogenesis, Proteotoxic Stress",NM_001031689.2:574
ATP9A-mRNA,-0.356,0.0809,-0.514,-0.197,0.781,0.7,0.872,0.000277,0.02,lm.nb,Ion Transport,NM_006045.1:1200
ZPR1-mRNA,-0.73,0.167,-1.06,-0.402,0.603,0.481,0.757,3.00E-04,0.0214,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_003904.3:1215
SOX2-mRNA,0.849,0.195,0.466,1.23,1.8,1.38,2.35,0.000314,0.0216,lm.nb,Neurogenesis,NM_003106.3:1043
TGFB1-mRNA,1.13,0.261,0.622,1.64,2.19,1.54,3.13,0.000314,0.0216,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), TGF-Beta Signaling",NM_000660.4:1438
ACLY-mRNA,-0.63,0.145,-0.914,-0.345,0.646,0.531,0.787,0.000317,0.0216,lm.nb,Lipid Metabolism,NM_001096.2:3195
TIMP2-mRNA,0.838,0.193,0.459,1.22,1.79,1.37,2.32,0.000322,0.0216,lm.nb,"Neurogenesis, Stage 2 DAM",NM_003255.4:397
TANC2-mRNA,-0.76,0.176,-1.1,-0.416,0.591,0.465,0.75,0.000328,0.0216,lm.nb,Cytoskeletal Dynamics,NM_025185.3:2490
PDHA1-mRNA,-0.401,0.0929,-0.584,-0.219,0.757,0.667,0.859,0.000332,0.0216,lm.nb,Glucose Metabolism,NM_000284.3:1080
IL18-mRNA,1.96,0.454,1.07,2.85,3.89,2.1,7.22,0.000335,0.0216,lm.nb,"Astrocyte Markers, Cytokines",NM_001562.3:364
ATP2A2-mRNA,-0.518,0.121,-0.755,-0.282,0.698,0.593,0.823,0.00035,0.0223,lm.nb,"Calcium Signaling, Ion Transport",NM_001681.3:1396
CDK5R1-mRNA,-0.867,0.203,-1.26,-0.47,0.548,0.416,0.722,0.000365,0.0227,lm.nb,"Cytoskeletal Dynamics, Neurogenesis, Neurotrophin Signaling",NM_003885.2:418
CSNK2A1/3-mRNA,-0.55,0.129,-0.803,-0.298,0.683,0.573,0.813,0.000366,0.0227,lm.nb,"NF-kappaB Signaling, Wnt Signaling",NM_001895.4:689
MERTK-mRNA,0.984,0.231,0.532,1.44,1.98,1.45,2.71,0.000377,0.0231,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia",NM_006343.2:665
ATP6V1D-mRNA,-0.765,0.181,-1.12,-0.41,0.588,0.46,0.752,0.000414,0.0248,lm.nb,"Ion Transport, Phagocytosis",NM_015994.2:390
FIG4-mRNA,-0.587,0.139,-0.859,-0.315,0.666,0.551,0.804,0.000415,0.0248,lm.nb,"Myelogenesis, Neurogenesis",NM_014845.5:1060
EPB41L3-mRNA,-1.11,0.266,-1.64,-0.592,0.462,0.322,0.663,0.000456,0.0268,lm.nb,"Cytoskeletal Dynamics, Myelogenesis",NM_012307.3:726
MAPK8-mRNA,-0.731,0.175,-1.07,-0.388,0.603,0.475,0.764,0.000464,0.0268,lm.nb,MAPK & PI3K,NM_002750.2:945
ADAM22-mRNA,-1.33,0.319,-1.96,-0.708,0.397,0.257,0.612,0.000465,0.0268,lm.nb,"Cytoskeletal Dynamics, Myelogenesis",NM_021723.3:2290
B4GALT5-mRNA,-0.703,0.169,-1.03,-0.371,0.614,0.488,0.773,0.00049,0.0271,lm.nb,"Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_004776.3:930
PRKACB-mRNA,-0.886,0.213,-1.3,-0.467,0.541,0.405,0.723,0.000496,0.0271,lm.nb,"Calcium Signaling, MAPK & PI3K, Wnt Signaling",NM_182948.2:805
KPNA1-mRNA,-0.416,0.1,-0.613,-0.219,0.75,0.654,0.859,0.000499,0.0271,lm.nb,"Apoptosis, Interferon Signaling",NM_002264.2:1420
ATP6V1C1-mRNA,-1.02,0.247,-1.51,-0.54,0.492,0.352,0.688,5.00E-04,0.0271,lm.nb,"Ion Transport, Phagocytosis, Primed Microglia",NM_001007254.1:800
RFX4-mRNA,1.3,0.315,0.688,1.92,2.47,1.61,3.79,0.000502,0.0271,lm.nb,Astrocyte Markers,NM_213594.1:630
RTN1-mRNA,-1.32,0.32,-1.95,-0.698,0.399,0.259,0.616,0.000503,0.0271,lm.nb,Neurogenesis,NM_021136.2:2400
LAMP2-mRNA,0.881,0.215,0.459,1.3,1.84,1.37,2.47,0.000564,0.03,lm.nb,Autophagy,NM_002294.2:380
HSP90AB1-mRNA,-0.686,0.168,-1.02,-0.357,0.622,0.495,0.781,0.000578,0.0304,lm.nb,"Cytoskeletal Dynamics, Inflammasome, Proteotoxic Stress",NM_007355.3:1530
TJP1-mRNA,0.725,0.18,0.373,1.08,1.65,1.29,2.11,0.000647,0.033,lm.nb,"Gap Junctions, Primed Microglia",NM_175610.2:4065
VDAC3-mRNA,-1.13,0.281,-1.68,-0.582,0.456,0.312,0.668,0.000652,0.033,lm.nb,Calcium Signaling,NM_001135694.2:870
ENTPD1-mRNA,0.757,0.188,0.389,1.12,1.69,1.31,2.18,0.000652,0.033,lm.nb,Purinergic Signaling,NM_001098175.1:795
DLAT-mRNA,-0.706,0.175,-1.05,-0.363,0.613,0.483,0.778,0.000654,0.033,lm.nb,Glucose Metabolism,NM_001931.5:1825
ATP5MC3-mRNA,-0.714,0.178,-1.06,-0.366,0.609,0.479,0.776,0.000674,0.0334,lm.nb,Glucose Metabolism,NM_001002258.4:340
SCOC-mRNA,-1.11,0.278,-1.66,-0.569,0.462,0.317,0.674,0.000687,0.0334,lm.nb,"Microglial Markers, Primed Microglia",NM_032547.3:285
PSMA5-mRNA,-0.697,0.174,-1.04,-0.356,0.617,0.487,0.781,0.000694,0.0334,lm.nb,Antigen Processing and Presentation,NM_002790.2:235
CD163-mRNA,2.06,0.513,1.05,3.06,4.16,2.07,8.35,0.000697,0.0334,lm.nb,,NM_004244.4:1630
RHOB-mRNA,1.22,0.304,0.622,1.81,2.33,1.54,3.52,0.000697,0.0334,lm.nb,"Microglial Markers, Primed Microglia",NM_004040.2:870
NLK-mRNA,-0.822,0.205,-1.22,-0.419,0.566,0.428,0.748,0.000703,0.0334,lm.nb,Wnt Signaling,NM_016231.4:618
CYFIP2-mRNA,-0.748,0.187,-1.11,-0.381,0.595,0.462,0.768,0.000712,0.0335,lm.nb,"Angiogenesis, Neurogenesis",NM_001037333.1:2142
GABRB3-mRNA,-1.16,0.292,-1.74,-0.592,0.446,0.3,0.664,0.000725,0.0338,lm.nb,"Cannabinoid Signaling, GABAergic Synapse, Neuroactive Ligands and Receptors, Serotonergic Synapse",NM_000814.5:448
ACSL3-mRNA,-0.665,0.167,-0.993,-0.337,0.631,0.502,0.792,0.000754,0.0348,lm.nb,Lipid Metabolism,NM_203372.1:1219
CTSS-mRNA,1.18,0.3,0.597,1.77,2.27,1.51,3.42,0.000796,0.0364,lm.nb,"Apoptosis, Homeostatic Microglia",NM_004079.3:685
TXN-mRNA,-0.613,0.157,-0.921,-0.306,0.654,0.528,0.809,0.000863,0.0391,lm.nb,"Inflammasome, Oxidative & Nitrosative Stress, Primed Microglia",NM_003329.2:55
DIAPH1-mRNA,-0.856,0.219,-1.29,-0.427,0.552,0.41,0.744,0.000874,0.0391,lm.nb,Cell Migration,NM_005219.4:1398
S100A12-mRNA,2.33,0.592,1.17,3.49,5.04,2.25,11.3,0.00088,0.0391,Wald,Cytokines,NM_005621.1:260
NWD1-mRNA,1.53,0.393,0.76,2.3,2.89,1.69,4.92,0.000895,0.0392,lm.nb,,NM_001007525.3:3302
SEC61A2-mRNA,-0.715,0.184,-1.07,-0.355,0.609,0.475,0.782,0.000898,0.0392,lm.nb,"Antigen Processing and Presentation, Proteotoxic Stress",NM_001142627.1:768
MAP2K4-mRNA,-0.749,0.193,-1.13,-0.371,0.595,0.458,0.773,0.000923,0.0399,lm.nb,MAPK & PI3K,NM_003010.2:771
SERINC3-mRNA,-0.429,0.111,-0.646,-0.212,0.743,0.639,0.863,0.000936,0.0401,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia",NM_006811.2:185
C1QA-mRNA,1.44,0.375,0.706,2.18,2.71,1.63,4.52,0.00102,0.0432,lm.nb,"Astrocyte DifferentiationFunction, Complement System, Homeostatic Microglia, Microglial Markers",NM_015991.2:718
RAD23B-mRNA,-0.41,0.107,-0.62,-0.201,0.752,0.651,0.87,0.00103,0.0432,lm.nb,Proteotoxic Stress,NM_001244713.1:590
SERPING1-mRNA,1.38,0.361,0.675,2.09,2.61,1.6,4.26,0.00105,0.0437,lm.nb,"A1 Astrocyte, Complement System",NM_000062.2:305
CTSD-mRNA,0.395,0.103,0.193,0.598,1.32,1.14,1.51,0.00105,0.0437,lm.nb,"Apoptosis, Autophagy, Homeostatic Microglia, Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers, Stage 1 DAM",NM_001909.4:1270
NKIRAS1-mRNA,-0.689,0.18,-1.04,-0.335,0.62,0.486,0.793,0.00107,0.0439,lm.nb,Cytokines,NM_020345.3:785
SALL1-mRNA,0.958,0.251,0.466,1.45,1.94,1.38,2.73,0.00108,0.0442,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Neurogenesis",NM_002968.2:1120
PLEKHB1-mRNA,1.24,0.325,0.6,1.87,2.36,1.52,3.67,0.00111,0.0447,lm.nb,,NM_021200.3:575
PSMC6-mRNA,-0.583,0.154,-0.885,-0.281,0.667,0.541,0.823,0.00116,0.0463,lm.nb,Antigen Processing and Presentation,NM_002806.3:412
PRKCI-mRNA,-0.439,0.116,-0.667,-0.212,0.738,0.63,0.864,0.00117,0.0464,lm.nb,"Insulin Signaling, Neurogenesis",NM_002740.5:408
ATRN-mRNA,-0.479,0.127,-0.727,-0.231,0.718,0.604,0.852,0.00118,0.0464,lm.nb,Myelogenesis,NM_001207047.1:1544
NDUFB5-mRNA,-0.918,0.243,-1.4,-0.441,0.529,0.38,0.736,0.00119,0.0465,lm.nb,Cannabinoid Signaling,NM_002492.3:502
ATP6V0D1-mRNA,-0.733,0.195,-1.11,-0.352,0.601,0.462,0.784,0.00121,0.047,lm.nb,"Cytoskeletal Dynamics, Ion Transport, Phagocytosis",NM_004691.4:970
ATP1B1-mRNA,-1.27,0.338,-1.93,-0.608,0.414,0.262,0.656,0.00124,0.0476,lm.nb,Ion Transport,NM_001677.3:190
C3-mRNA,1.59,0.424,0.756,2.42,3,1.69,5.34,0.00128,0.0486,lm.nb,"Complement System, Neuroactive Ligands and Receptors, Primed Microglia",NM_000064.2:4396
KCNQ3-mRNA,-1.1,0.295,-1.68,-0.525,0.466,0.312,0.695,0.00129,0.0486,lm.nb,"Cholinergic Synapse, Ion Transport",NM_004519.2:665
NEFL-mRNA,-1.62,0.433,-2.47,-0.77,0.326,0.181,0.587,0.0013,0.0486,lm.nb,"Cytoskeletal Dynamics, Neurogenesis, Neuronal Markers",NM_006158.3:1112
CPNE2-mRNA,0.764,0.206,0.361,1.17,1.7,1.28,2.25,0.00136,0.0506,lm.nb,Astrocyte Markers,NM_152727.5:1126
TREM2-mRNA,1.34,0.361,0.631,2.05,2.53,1.55,4.13,0.00139,0.0515,lm.nb,"Astrocyte DifferentiationFunction, Microglia Neurodegenerative Phenotype (MGnD), Stage 2 DAM",NM_018965.3:355
TMEM47-mRNA,0.894,0.242,0.42,1.37,1.86,1.34,2.58,0.00142,0.0523,lm.nb,Astrocyte Markers,NM_031442.4:700
GABRD-mRNA,-1.21,0.33,-1.86,-0.566,0.432,0.276,0.676,0.0015,0.0545,lm.nb,"Cannabinoid Signaling, GABAergic Synapse, Neuroactive Ligands and Receptors",NM_000815.4:800
TNFRSF21-mRNA,-0.584,0.16,-0.897,-0.272,0.667,0.537,0.828,0.00155,0.056,lm.nb,"Cytokines, Oligodendrocyte DifferentiationMaturation",NM_014452.3:735
NAP1L2-mRNA,-1.72,0.47,-2.64,-0.795,0.304,0.161,0.576,0.00158,0.056,lm.nb,Neurogenesis,NM_021963.4:908
GLRB-mRNA,-1.23,0.337,-1.89,-0.57,0.426,0.269,0.673,0.00158,0.056,lm.nb,Neuroactive Ligands and Receptors,NM_000824.4:355
PPP3R1-mRNA,-1.18,0.322,-1.81,-0.545,0.442,0.285,0.685,0.00158,0.056,lm.nb,"Calcium Signaling, MAPK & PI3K",NM_000945.3:394
DLGAP1-mRNA,-0.965,0.265,-1.48,-0.446,0.512,0.358,0.734,0.00161,0.0563,lm.nb,Glutamatergic Synapse,NM_001003809.2:1222
GPRASP1-mRNA,-0.992,0.272,-1.53,-0.458,0.503,0.347,0.728,0.00162,0.0563,lm.nb,Primed Microglia,NM_001099410.1:1375
UGT8-mRNA,1.11,0.308,0.511,1.72,2.17,1.42,3.29,0.00172,0.0596,lm.nb,"Myelogenesis, Oligodendrocyte Markers",NM_001128174.1:1135
ERBB3-mRNA,1.06,0.293,0.484,1.63,2.08,1.4,3.1,0.00175,0.0597,lm.nb,"MAPK & PI3K, Neurogenesis",NM_001005915.1:261
NCAN-mRNA,-0.89,0.247,-1.37,-0.407,0.54,0.386,0.754,0.00175,0.0597,lm.nb,Astrocyte Markers,NM_004386.3:3120
ATF2-mRNA,-0.316,0.0876,-0.487,-0.144,0.804,0.713,0.905,0.00178,0.0602,lm.nb,"Cytokines, Dopaminergic Synapse, MAPK & PI3K",NM_001256091.1:668
ARPC5L-mRNA,-0.674,0.188,-1.04,-0.307,0.627,0.486,0.809,0.00181,0.0605,lm.nb,Phagocytosis,NM_030978.3:1490
STAT2-mRNA,0.493,0.137,0.224,0.762,1.41,1.17,1.7,0.00181,0.0605,lm.nb,JAK-STAT,NM_005419.3:1390
SIRT5-mRNA,-0.3,0.0844,-0.466,-0.135,0.812,0.724,0.911,0.00197,0.0652,loglinear,Glucose Metabolism,NM_012241.3:300
CALM1-mRNA,-0.629,0.178,-0.978,-0.281,0.646,0.508,0.823,0.00205,0.0675,lm.nb,Calcium Signaling,NM_006888.4:299
SYT4-mRNA,-1.47,0.416,-2.29,-0.656,0.361,0.205,0.634,0.00207,0.0675,lm.nb,"Cytoskeletal Dynamics, Neurogenesis",NM_020783.3:1202
GPM6A-mRNA,-0.754,0.213,-1.17,-0.336,0.593,0.444,0.792,0.00208,0.0675,lm.nb,"Astrocyte Markers, Cytoskeletal Dynamics, Neurogenesis",NM_005277.3:790
CUL1-mRNA,-0.512,0.145,-0.796,-0.228,0.701,0.576,0.854,0.00211,0.0681,lm.nb,"Antigen Processing and Presentation, Cell Cycle, Circadian Signaling, Primed Microglia, Proteotoxic Stress, Wnt Signaling",NM_003592.2:1487
GAS6-mRNA,0.54,0.153,0.239,0.841,1.45,1.18,1.79,0.00216,0.0689,lm.nb,Neurogenesis,NM_000820.2:1339
ITM2A-mRNA,0.83,0.236,0.367,1.29,1.78,1.29,2.45,0.00216,0.0689,lm.nb,Blood Brain Barrier,NM_004867.4:988
AP3M2-mRNA,-0.585,0.166,-0.911,-0.258,0.667,0.532,0.836,0.00219,0.0692,lm.nb,Primed Microglia,NM_001134296.1:655
REEP5-mRNA,-0.529,0.151,-0.824,-0.233,0.693,0.565,0.851,0.00223,0.0697,lm.nb,Primed Microglia,NM_005669.4:280
